name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstMeaningfulPaint,ms,5104.329,1,5104.329,5104.329,0,5104.329,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:blocked_on_network,ms,2.29,1,2.29,2.29,0,2.29,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:layout,ms,339.318,1,339.318,339.318,0,339.318,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:other,ms,1007.222,1,1007.222,1007.222,0,1007.222,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:startup,ms,13.507,1,13.507,13.507,0,13.507,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
trace_import_duration,ms,4631.328,1,4631.328,4631.328,0,4631.328,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
metrics_duration,ms,3406.116,1,3406.116,3406.116,0,3406.116,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToOnload,ms,16418.216,1,16418.216,16418.216,0,16418.216,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:layout,ms,413.368,1,413.368,413.368,0,413.368,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
loadingMetric_duration,ms,166,1,166,166,0,166,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:parseHTML,ms,1468.301,1,1468.301,1468.301,0,1468.301,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:startup,ms,9.5,1,9.5,9.5,0,9.5,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:idle,ms,2538.118,1,2538.118,2538.118,0,2538.118,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:composite,ms,1.998,1,1.998,1.998,0,1.998,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
trace_import_duration,ms,3372.79,1,3372.79,3372.79,0,3372.79,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToOnload,ms,5164.934,1,5164.934,5164.934,0,5164.934,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint,ms,5104.312,1,5104.312,5104.312,0,5104.312,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:other,ms,2160.007,1,2160.007,2160.007,0,2160.007,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:parseHTML,ms,350.628,1,350.628,350.628,0,350.628,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:startup,ms,9.116,1,9.116,9.116,0,9.116,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
loadingMetric_duration,ms,114,1,114,114,0,114,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
metrics_duration,ms,4722.328,1,4722.328,4722.328,0,4722.328,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:record,ms,12.505,1,12.505,12.505,0,12.505,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:startup,ms,8.491,1,8.491,8.491,0,8.491,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
