name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:other,ms,3401.629,1,3401.629,3401.629,0,3401.629,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstMeaningfulPaint,ms,4916.421,1,4916.421,4916.421,0,4916.421,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:startup,ms,10.636,1,10.636,10.636,0,10.636,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
trace_import_duration,ms,3372.822,1,3372.822,3372.822,0,3372.822,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:style,ms,30.522,1,30.522,30.522,0,30.522,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:other,ms,1032.769,1,1032.769,1032.769,0,1032.769,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstPaint,ms,4916.388,1,4916.388,4916.388,0,4916.388,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
loadingMetric_duration,ms,105,1,105,105,0,105,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:resource_loading,ms,749.7,1,749.7,749.7,0,749.7,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:blocked_on_network,ms,4.862,1,4.862,4.862,0,4.862,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
cpuTimeToFirstMeaningfulPaint,ms,858.724,1,858.724,858.724,0,858.724,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint,ms,4860.373,1,4860.373,4860.373,0,4860.373,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
cpuTimeToFirstMeaningfulPaint,ms,1154.223,1,1154.223,1154.223,0,1154.223,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint,ms,8454.162,1,8454.162,8454.162,0,8454.162,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:composite,ms,0.875,1,0.875,0.875,0,0.875,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:record,ms,179.412,1,179.412,179.412,0,179.412,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint,ms,4916.406,1,4916.406,4916.406,0,4916.406,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
